train loss f0 | 0.0265652388 | 21810 | 25406.904888868332
train loss | 9.1149311066 | 21820 | 25417.031008958817
train loss mss | 9.0817594528 | 21820 | 25417.031008958817
train loss f0 | 0.0331713408 | 21820 | 25417.031008958817
train loss | 9.5648288727 | 21830 | 25428.623379945755
train loss mss | 9.5414752960 | 21830 | 25428.623379945755
train loss f0 | 0.0233533066 | 21830 | 25428.623379945755
train loss | 8.5496969223 | 21840 | 25441.522280454636
train loss mss | 8.5229501724 | 21840 | 25441.522280454636
train loss f0 | 0.0267470982 | 21840 | 25441.522280454636
train loss | 9.2304344177 | 21850 | 25453.557734251022
train loss mss | 9.2022714615 | 21850 | 25453.557734251022
train loss f0 | 0.0281625949 | 21850 | 25453.557734251022
train loss | 9.5339498520 | 21860 | 25466.502722263336
train loss mss | 9.4925603867 | 21860 | 25466.502722263336
train loss f0 | 0.0413893051 | 21860 | 25466.502722263336
train loss | 8.4707126617 | 21870 | 25479.64636683464
train loss mss | 8.4445924759 | 21870 | 25479.64636683464
train loss f0 | 0.0261201616 | 21870 | 25479.64636683464
train loss | 9.2283859253 | 21880 | 25490.929969072342
train loss mss | 9.1899089813 | 21880 | 25490.929969072342
train loss f0 | 0.0384770446 | 21880 | 25490.929969072342
train loss | 9.5732278824 | 21890 | 25503.563627004623
train loss mss | 9.5517311096 | 21890 | 25503.563627004623
train loss f0 | 0.0214966256 | 21890 | 25503.563627004623
train loss | 8.5118389130 | 21900 | 25516.310423374176
train loss mss | 8.4816265106 | 21900 | 25516.310423374176
train loss f0 | 0.0302122571 | 21900 | 25516.310423374176
train loss | 9.1613397598 | 21910 | 25528.503408908844
train loss mss | 9.1357116699 | 21910 | 25528.503408908844
train loss f0 | 0.0256280135 | 21910 | 25528.503408908844
train loss | 9.4748697281 | 21920 | 25541.446151971817
train loss mss | 9.4459781647 | 21920 | 25541.446151971817
train loss f0 | 0.0288920347 | 21920 | 25541.446151971817
train loss | 8.4438085556 | 21930 | 25554.221225500107
train loss mss | 8.4182224274 | 21930 | 25554.221225500107
train loss f0 | 0.0255861841 | 21930 | 25554.221225500107
train loss | 9.2639942169 | 21940 | 25566.29914832115
train loss mss | 9.2367305756 | 21940 | 25566.29914832115
train loss f0 | 0.0272635818 | 21940 | 25566.29914832115
train loss | 9.6642665863 | 21950 | 25579.00468993187
train loss mss | 9.6243162155 | 21950 | 25579.00468993187
train loss f0 | 0.0399499871 | 21950 | 25579.00468993187
train loss | 8.4174060822 | 21960 | 25591.68893098831
train loss mss | 8.3947544098 | 21960 | 25591.68893098831
train loss f0 | 0.0226521008 | 21960 | 25591.68893098831
train loss | 9.1869258881 | 21970 | 25603.852396011353
train loss mss | 9.1587696075 | 21970 | 25603.852396011353
train loss f0 | 0.0281564258 | 21970 | 25603.852396011353
train loss | 9.9770030975 | 21980 | 25616.82900094986
train loss mss | 9.9530429840 | 21980 | 25616.82900094986
train loss f0 | 0.0239604358 | 21980 | 25616.82900094986
train loss | 8.4991950989 | 21990 | 25629.828804016113
train loss mss | 8.4673004150 | 21990 | 25629.828804016113
train loss f0 | 0.0318949744 | 21990 | 25629.828804016113
train loss | 9.1726379395 | 22000 | 25641.724779605865
train loss mss | 9.1445999146 | 22000 | 25641.724779605865
train loss f0 | 0.0280377530 | 22000 | 25641.724779605865
train loss | 9.6946582794 | 22010 | 25653.18390250206
train loss mss | 9.6654033661 | 22010 | 25653.18390250206
train loss f0 | 0.0292549524 | 22010 | 25653.18390250206
train loss | 8.4607229233 | 22020 | 25664.48960494995
train loss mss | 8.4343729019 | 22020 | 25664.48960494995
train loss f0 | 0.0263502561 | 22020 | 25664.48960494995
train loss | 9.1890783310 | 22030 | 25676.71222949028
train loss mss | 9.1643333435 | 22030 | 25676.71222949028
train loss f0 | 0.0247451048 | 22030 | 25676.71222949028
train loss | 9.6271495819 | 22040 | 25688.572815656662
train loss mss | 9.6043424606 | 22040 | 25688.572815656662
train loss f0 | 0.0228071082 | 22040 | 25688.572815656662
train loss | 8.4571437836 | 22050 | 25700.994186401367
train loss mss | 8.4284753799 | 22050 | 25700.994186401367
train loss f0 | 0.0286683366 | 22050 | 25700.994186401367
train loss | 9.1145677567 | 22060 | 25713.001908779144
train loss mss | 9.0889081955 | 22060 | 25713.001908779144
train loss f0 | 0.0256596878 | 22060 | 25713.001908779144
train loss | 9.6017789841 | 22070 | 25726.080734968185
train loss mss | 9.5781736374 | 22070 | 25726.080734968185
train loss f0 | 0.0236058198 | 22070 | 25726.080734968185
train loss | 8.4452104568 | 22080 | 25739.064724445343
train loss mss | 8.4162483215 | 22080 | 25739.064724445343
train loss f0 | 0.0289617311 | 22080 | 25739.064724445343
train loss | 9.1453952789 | 22090 | 25750.40917468071
train loss mss | 9.1088571548 | 22090 | 25750.40917468071
train loss f0 | 0.0365378968 | 22090 | 25750.40917468071
train loss | 9.5474100113 | 22100 | 25762.0206925869
train loss mss | 9.5192813873 | 22100 | 25762.0206925869
train loss f0 | 0.0281290449 | 22100 | 25762.0206925869
train loss | 8.3998203278 | 22110 | 25774.902669906616
train loss mss | 8.3783349991 | 22110 | 25774.902669906616
train loss f0 | 0.0214857925 | 22110 | 25774.902669906616
train loss | 9.2024021149 | 22120 | 25786.966364860535
train loss mss | 9.1731758118 | 22120 | 25786.966364860535
train loss f0 | 0.0292266142 | 22120 | 25786.966364860535
train loss | 9.5441112518 | 22130 | 25799.956711769104
train loss mss | 9.5155296326 | 22130 | 25799.956711769104
train loss f0 | 0.0285820551 | 22130 | 25799.956711769104
train loss | 8.4565191269 | 22140 | 25813.033487081528
train loss mss | 8.4295177460 | 22140 | 25813.033487081528
train loss f0 | 0.0270010829 | 22140 | 25813.033487081528
train loss | 9.1317272186 | 22150 | 25827.511781215668
train loss mss | 9.1035909653 | 22150 | 25827.511781215668
train loss f0 | 0.0281363185 | 22150 | 25827.511781215668
train loss | 9.5513105392 | 22160 | 25840.334995746613
train loss mss | 9.5249910355 | 22160 | 25840.334995746613
train loss f0 | 0.0263194498 | 22160 | 25840.334995746613
train loss | 8.3816814423 | 22170 | 25853.283674955368
train loss mss | 8.3611268997 | 22170 | 25853.283674955368
train loss f0 | 0.0205548257 | 22170 | 25853.283674955368
train loss | 9.2469348907 | 22180 | 25865.206202745438
train loss mss | 9.2203817368 | 22180 | 25865.206202745438
train loss f0 | 0.0265529174 | 22180 | 25865.206202745438
train loss | 9.7346143723 | 22190 | 25878.04567360878
train loss mss | 9.6942615509 | 22190 | 25878.04567360878
train loss f0 | 0.0403532833 | 22190 | 25878.04567360878
train loss | 8.3499450684 | 22200 | 25889.022341489792
train loss mss | 8.3244876862 | 22200 | 25889.022341489792
train loss f0 | 0.0254577398 | 22200 | 25889.022341489792
train loss | 9.1920261383 | 22210 | 25899.270590543747
train loss mss | 9.1626310349 | 22210 | 25899.270590543747
train loss f0 | 0.0293949787 | 22210 | 25899.270590543747
train loss | 11.4678936005 | 0 | 4.635383367538452
train loss mss | 8.3805131912 | 0 | 4.635383367538452
train loss f0 | 3.0873801708 | 0 | 4.635383367538452
valid loss | 13.1527531147 | 0 | 11.115442037582397
valid loss mss | 10.1432679892 | 0 | 11.115442037582397
valid loss f0 | 3.0094849765 | 0 | 11.115442037582397
train loss | 13.7830686569 | 10 | 21.90618658065796
train loss mss | 9.9328927994 | 10 | 21.90618658065796
train loss f0 | 3.8501760960 | 10 | 21.90618658065796
train loss | 12.3190574646 | 20 | 32.62008094787598
train loss mss | 9.8424110413 | 20 | 32.62008094787598
train loss f0 | 2.4766461849 | 20 | 32.62008094787598
train loss | 11.4662113190 | 30 | 43.44392466545105
train loss mss | 8.5464134216 | 30 | 43.44392466545105
train loss f0 | 2.9197976589 | 30 | 43.44392466545105
train loss | 13.0093460083 | 40 | 53.39010286331177
train loss mss | 9.1868591309 | 40 | 53.39010286331177
train loss f0 | 3.8224868774 | 40 | 53.39010286331177
train loss | 12.6180381775 | 50 | 64.16735649108887
train loss mss | 9.7428359985 | 50 | 64.16735649108887
train loss f0 | 2.8752019405 | 50 | 64.16735649108887
train loss | 11.4837045670 | 60 | 74.98791718482971
train loss mss | 8.4796981812 | 60 | 74.98791718482971
train loss f0 | 3.0040066242 | 60 | 74.98791718482971
train loss | 13.5411014557 | 70 | 84.69787907600403
train loss mss | 9.4897289276 | 70 | 84.69787907600403
train loss f0 | 4.0513725281 | 70 | 84.69787907600403
train loss | 12.4507293701 | 80 | 95.42538332939148
train loss mss | 9.7053422928 | 80 | 95.42538332939148
train loss f0 | 2.7453868389 | 80 | 95.42538332939148
train loss | 11.1820306778 | 90 | 106.18336963653564
train loss mss | 8.4700775146 | 90 | 106.18336963653564
train loss f0 | 2.7119531631 | 90 | 106.18336963653564
train loss | 13.3718013763 | 100 | 116.4565703868866
train loss mss | 9.2868728638 | 100 | 116.4565703868866
train loss f0 | 4.0849285126 | 100 | 116.4565703868866
train loss | 12.2958450317 | 110 | 127.04805326461792
train loss mss | 9.7427473068 | 110 | 127.04805326461792
train loss f0 | 2.5530979633 | 110 | 127.04805326461792
train loss | 11.3539485931 | 120 | 137.8546061515808
train loss mss | 8.5544710159 | 120 | 137.8546061515808
train loss f0 | 2.7994773388 | 120 | 137.8546061515808
train loss | 13.6521511078 | 130 | 147.78759050369263
train loss mss | 9.6995983124 | 130 | 147.78759050369263
train loss f0 | 3.9525527954 | 130 | 147.78759050369263
train loss | 12.3390350342 | 140 | 158.56125450134277
train loss mss | 9.8295145035 | 140 | 158.56125450134277
train loss f0 | 2.5095202923 | 140 | 158.56125450134277
train loss | 11.5389833450 | 150 | 169.31800079345703
train loss mss | 8.6802377701 | 150 | 169.31800079345703
train loss f0 | 2.8587458134 | 150 | 169.31800079345703
train loss | 13.5672664642 | 160 | 178.96117663383484
train loss mss | 9.4671230316 | 160 | 178.96117663383484
train loss f0 | 4.1001429558 | 160 | 178.96117663383484
train loss | 12.2667617798 | 170 | 189.64624547958374
train loss mss | 9.8794584274 | 170 | 189.64624547958374
train loss f0 | 2.3873033524 | 170 | 189.64624547958374
train loss | 11.2959632874 | 180 | 200.51038455963135
train loss mss | 8.5460100174 | 180 | 200.51038455963135
train loss f0 | 2.7499537468 | 180 | 200.51038455963135
train loss | 13.2446212769 | 190 | 210.5191888809204
train loss mss | 9.4323253632 | 190 | 210.5191888809204
train loss f0 | 3.8122959137 | 190 | 210.5191888809204
train loss | 12.6653470993 | 200 | 221.20914483070374
train loss mss | 9.8391399384 | 200 | 221.20914483070374
train loss f0 | 2.8262073994 | 200 | 221.20914483070374
train loss | 11.4456739426 | 210 | 232.04373025894165
train loss mss | 8.6942300797 | 210 | 232.04373025894165
train loss f0 | 2.7514441013 | 210 | 232.04373025894165
train loss | 13.3408536911 | 220 | 242.93440008163452
train loss mss | 9.6188602448 | 220 | 242.93440008163452
train loss f0 | 3.7219934464 | 220 | 242.93440008163452
train loss | 12.4270639420 | 230 | 254.73148107528687
train loss mss | 9.6950531006 | 230 | 254.73148107528687
train loss f0 | 2.7320108414 | 230 | 254.73148107528687
train loss | 11.1632957458 | 240 | 266.0953290462494
train loss mss | 8.4694318771 | 240 | 266.0953290462494
train loss f0 | 2.6938636303 | 240 | 266.0953290462494
train loss | 13.4441680908 | 250 | 276.9554531574249
train loss mss | 9.3376693726 | 250 | 276.9554531574249
train loss f0 | 4.1064982414 | 250 | 276.9554531574249
train loss | 12.4025831223 | 260 | 288.5621566772461
train loss mss | 9.7653675079 | 260 | 288.5621566772461
train loss f0 | 2.6372153759 | 260 | 288.5621566772461
train loss | 11.1706571579 | 270 | 300.07592272758484
train loss mss | 8.4829654694 | 270 | 300.07592272758484
train loss f0 | 2.6876916885 | 270 | 300.07592272758484
train loss | 13.9464941025 | 280 | 310.55692172050476
train loss mss | 9.7921838760 | 280 | 310.55692172050476
train loss f0 | 4.1543102264 | 280 | 310.55692172050476
train loss | 12.5799884796 | 290 | 321.60890650749207
train loss mss | 10.0326232910 | 290 | 321.60890650749207
train loss f0 | 2.5473656654 | 290 | 321.60890650749207
train loss | 11.3147325516 | 300 | 332.66965198516846
train loss mss | 8.4968605042 | 300 | 332.66965198516846
train loss f0 | 2.8178720474 | 300 | 332.66965198516846
train loss | 13.4882335663 | 310 | 342.82234144210815
train loss mss | 9.6686058044 | 310 | 342.82234144210815
train loss f0 | 3.8196277618 | 310 | 342.82234144210815
train loss | 11.8112869263 | 320 | 353.6370277404785
train loss mss | 9.4416913986 | 320 | 353.6370277404785
train loss f0 | 2.3695950508 | 320 | 353.6370277404785
train loss | 11.2315349579 | 330 | 364.6105523109436
train loss mss | 8.4097642899 | 330 | 364.6105523109436
train loss f0 | 2.8217709064 | 330 | 364.6105523109436
train loss | 13.0120048523 | 340 | 374.66834330558777
train loss mss | 9.2889909744 | 340 | 374.66834330558777
train loss f0 | 3.7230143547 | 340 | 374.66834330558777
train loss | 12.4449338913 | 350 | 385.5649425983429
train loss mss | 9.7251682281 | 350 | 385.5649425983429
train loss f0 | 2.7197656631 | 350 | 385.5649425983429
train loss | 11.3258724213 | 360 | 396.3788013458252
train loss mss | 8.4697475433 | 360 | 396.3788013458252
train loss f0 | 2.8561253548 | 360 | 396.3788013458252
train loss | 13.3092079163 | 370 | 406.21696424484253
train loss mss | 9.4401359558 | 370 | 406.21696424484253
train loss f0 | 3.8690721989 | 370 | 406.21696424484253
train loss | 12.3013687134 | 380 | 417.05941700935364
train loss mss | 9.5836830139 | 380 | 417.05941700935364
train loss f0 | 2.7176856995 | 380 | 417.05941700935364
train loss | 11.4163608551 | 390 | 428.16194224357605
train loss mss | 8.4659595490 | 390 | 428.16194224357605
train loss f0 | 2.9504008293 | 390 | 428.16194224357605
train loss | 13.2058982849 | 400 | 438.15371561050415
train loss mss | 9.3782339096 | 400 | 438.15371561050415
train loss f0 | 3.8276638985 | 400 | 438.15371561050415
train loss | 12.2522354126 | 410 | 448.78514409065247
train loss mss | 9.5719404221 | 410 | 448.78514409065247
train loss f0 | 2.6802954674 | 410 | 448.78514409065247
train loss | 11.3227787018 | 420 | 459.7374360561371
train loss mss | 8.4808940887 | 420 | 459.7374360561371
train loss f0 | 2.8418848515 | 420 | 459.7374360561371
train loss | 13.1098680496 | 430 | 469.8594629764557
train loss mss | 9.3470582962 | 430 | 469.8594629764557
train loss f0 | 3.7628099918 | 430 | 469.8594629764557
train loss | 12.1901063919 | 440 | 480.7323114871979
train loss mss | 9.6763191223 | 440 | 480.7323114871979
train loss f0 | 2.5137875080 | 440 | 480.7323114871979
train loss | 11.2077379227 | 450 | 491.62793135643005
train loss mss | 8.4970169067 | 450 | 491.62793135643005
train loss f0 | 2.7107207775 | 450 | 491.62793135643005
train loss | 13.2146625519 | 460 | 501.88600039482117
train loss mss | 9.5084152222 | 460 | 501.88600039482117
train loss f0 | 3.7062478065 | 460 | 501.88600039482117
train loss | 11.9171924591 | 470 | 513.0709433555603
train loss mss | 9.5892744064 | 470 | 513.0709433555603
train loss f0 | 2.3279182911 | 470 | 513.0709433555603
train loss | 11.3086833954 | 480 | 524.482358455658
train loss mss | 8.4891128540 | 480 | 524.482358455658
train loss f0 | 2.8195703030 | 480 | 524.482358455658
train loss | 13.1969928741 | 490 | 535.2824437618256
train loss mss | 9.3107767105 | 490 | 535.2824437618256
train loss f0 | 3.8862161636 | 490 | 535.2824437618256
train loss | 12.3853359222 | 500 | 549.6429371833801
train loss mss | 9.6272640228 | 500 | 549.6429371833801
train loss f0 | 2.7580718994 | 500 | 549.6429371833801
train loss | 11.4150505066 | 510 | 563.1145315170288
train loss mss | 8.4337062836 | 510 | 563.1145315170288
train loss f0 | 2.9813442230 | 510 | 563.1145315170288
train loss | 13.0954523087 | 520 | 575.4434683322906
train loss mss | 9.2679347992 | 520 | 575.4434683322906
train loss f0 | 3.8275172710 | 520 | 575.4434683322906
train loss | 12.3849887848 | 530 | 586.9494397640228
train loss mss | 9.6757802963 | 530 | 586.9494397640228
train loss f0 | 2.7092084885 | 530 | 586.9494397640228
train loss | 11.3203125000 | 540 | 598.3806517124176
train loss mss | 8.4657049179 | 540 | 598.3806517124176
train loss f0 | 2.8546080589 | 540 | 598.3806517124176
train loss | 13.3627386093 | 550 | 608.9810872077942
train loss mss | 9.5330085754 | 550 | 608.9810872077942
train loss f0 | 3.8297302723 | 550 | 608.9810872077942
train loss | 12.4913778305 | 560 | 621.8434715270996
train loss mss | 9.7788658142 | 560 | 621.8434715270996
train loss f0 | 2.7125120163 | 560 | 621.8434715270996
train loss | 11.4600067139 | 570 | 633.2040512561798
train loss mss | 8.4817781448 | 570 | 633.2040512561798
train loss f0 | 2.9782283306 | 570 | 633.2040512561798
train loss | 13.3927249908 | 580 | 643.444014787674
train loss mss | 9.5447731018 | 580 | 643.444014787674
train loss f0 | 3.8479521275 | 580 | 643.444014787674
train loss | 12.3183803558 | 590 | 654.6586720943451
train loss mss | 9.8090877533 | 590 | 654.6586720943451
train loss f0 | 2.5092930794 | 590 | 654.6586720943451
train loss | 11.3685121536 | 600 | 665.9427082538605
train loss mss | 8.5105972290 | 600 | 665.9427082538605
train loss f0 | 2.8579151630 | 600 | 665.9427082538605
train loss | 13.1129961014 | 610 | 676.3224489688873
train loss mss | 9.3079605103 | 610 | 676.3224489688873
train loss f0 | 3.8050355911 | 610 | 676.3224489688873
train loss | 12.1278038025 | 620 | 687.4753918647766
train loss mss | 9.5633363724 | 620 | 687.4753918647766
train loss f0 | 2.5644669533 | 620 | 687.4753918647766
train loss | 11.6342315674 | 630 | 698.7251515388489
train loss mss | 8.4879522324 | 630 | 698.7251515388489
train loss f0 | 3.1462790966 | 630 | 698.7251515388489
train loss | 13.0801324844 | 640 | 709.1580636501312
train loss mss | 9.1096801758 | 640 | 709.1580636501312
train loss f0 | 3.9704520702 | 640 | 709.1580636501312
train loss | 12.3835773468 | 650 | 720.4396688938141
train loss mss | 9.8119249344 | 650 | 720.4396688938141
train loss f0 | 2.5716524124 | 650 | 720.4396688938141
train loss | 11.2135248184 | 660 | 731.7658107280731
train loss mss | 8.3832368851 | 660 | 731.7658107280731
train loss f0 | 2.8302876949 | 660 | 731.7658107280731
train loss | 13.3679733276 | 670 | 742.2563941478729
train loss mss | 9.2838773727 | 670 | 742.2563941478729
train loss f0 | 4.0840954781 | 670 | 742.2563941478729
train loss | 12.3078317642 | 680 | 753.5950455665588
train loss mss | 9.6792268753 | 680 | 753.5950455665588
train loss f0 | 2.6286048889 | 680 | 753.5950455665588
train loss | 11.4585037231 | 690 | 764.9983057975769
train loss mss | 8.4576539993 | 690 | 764.9983057975769
train loss f0 | 3.0008492470 | 690 | 764.9983057975769
train loss | 13.0344028473 | 700 | 775.3925077915192
train loss mss | 9.2872877121 | 700 | 775.3925077915192
train loss f0 | 3.7471148968 | 700 | 775.3925077915192
train loss | 12.2871656418 | 710 | 786.6752660274506
train loss mss | 9.7508602142 | 710 | 786.6752660274506
train loss f0 | 2.5363051891 | 710 | 786.6752660274506
train loss | 11.2267856598 | 720 | 797.8293879032135
train loss mss | 8.6116771698 | 720 | 797.8293879032135
train loss f0 | 2.6151080132 | 720 | 797.8293879032135
train loss | 13.6165933609 | 730 | 808.3364329338074
train loss mss | 9.6413154602 | 730 | 808.3364329338074
train loss f0 | 3.9752776623 | 730 | 808.3364329338074
train loss | 12.2453470230 | 740 | 819.6080617904663
train loss mss | 9.8464441299 | 740 | 819.6080617904663
train loss f0 | 2.3989026546 | 740 | 819.6080617904663
train loss | 11.4220123291 | 750 | 830.9808125495911
train loss mss | 8.6446762085 | 750 | 830.9808125495911
train loss f0 | 2.7773358822 | 750 | 830.9808125495911
train loss | 13.2734012604 | 760 | 841.2653751373291
train loss mss | 9.4015054703 | 760 | 841.2653751373291
train loss f0 | 3.8718960285 | 760 | 841.2653751373291
train loss | 12.2712154388 | 770 | 852.2252614498138
train loss mss | 9.6977224350 | 770 | 852.2252614498138
train loss f0 | 2.5734932423 | 770 | 852.2252614498138
train loss | 11.2570438385 | 780 | 863.3389265537262
train loss mss | 8.4366550446 | 780 | 863.3389265537262
train loss f0 | 2.8203885555 | 780 | 863.3389265537262
train loss | 13.1457386017 | 790 | 873.4567456245422
train loss mss | 9.3007345200 | 790 | 873.4567456245422
train loss f0 | 3.8450038433 | 790 | 873.4567456245422
train loss | 12.3353900909 | 800 | 884.40114569664
train loss mss | 9.6640567780 | 800 | 884.40114569664
train loss f0 | 2.6713330746 | 800 | 884.40114569664
train loss | 11.2883825302 | 810 | 895.3126633167267
train loss mss | 8.3855142593 | 810 | 895.3126633167267
train loss f0 | 2.9028685093 | 810 | 895.3126633167267
train loss | 13.3584041595 | 820 | 905.4484307765961
train loss mss | 9.3650894165 | 820 | 905.4484307765961
train loss f0 | 3.9933142662 | 820 | 905.4484307765961
train loss | 12.0883169174 | 830 | 916.3448832035065
train loss mss | 9.5483636856 | 830 | 916.3448832035065
train loss f0 | 2.5399529934 | 830 | 916.3448832035065
train loss | 11.2735195160 | 840 | 928.162579536438
train loss mss | 8.3987798691 | 840 | 928.162579536438
train loss f0 | 2.8747394085 | 840 | 928.162579536438
train loss | 13.3004417419 | 850 | 939.6645157337189
train loss mss | 9.2186985016 | 850 | 939.6645157337189
train loss f0 | 4.0817432404 | 850 | 939.6645157337189
train loss | 12.0362701416 | 860 | 951.9374866485596
train loss mss | 9.6113100052 | 860 | 951.9374866485596
train loss f0 | 2.4249606133 | 860 | 951.9374866485596
train loss | 11.4690361023 | 870 | 963.9464027881622
train loss mss | 8.4296483994 | 870 | 963.9464027881622
train loss f0 | 3.0393874645 | 870 | 963.9464027881622
train loss | 13.2179813385 | 880 | 975.30708527565
train loss mss | 9.2786321640 | 880 | 975.30708527565
train loss f0 | 3.9393494129 | 880 | 975.30708527565
train loss | 12.3573465347 | 890 | 987.1667025089264
train loss mss | 9.6565093994 | 890 | 987.1667025089264
train loss f0 | 2.7008373737 | 890 | 987.1667025089264
train loss | 11.2425928116 | 900 | 999.2766833305359
train loss mss | 8.4359169006 | 900 | 999.2766833305359
train loss f0 | 2.8066759109 | 900 | 999.2766833305359
train loss | 12.8742008209 | 910 | 1010.6105871200562
train loss mss | 9.0918855667 | 910 | 1010.6105871200562
train loss f0 | 3.7823152542 | 910 | 1010.6105871200562
train loss | 12.2402496338 | 920 | 1022.5351338386536
train loss mss | 9.6665782928 | 920 | 1022.5351338386536
train loss f0 | 2.5736708641 | 920 | 1022.5351338386536
train loss | 11.2613906860 | 930 | 1034.607920885086
train loss mss | 8.4208250046 | 930 | 1034.607920885086
train loss f0 | 2.8405656815 | 930 | 1034.607920885086
train loss | 13.3093261719 | 940 | 1045.807403087616
train loss mss | 9.4521427155 | 940 | 1045.807403087616
train loss f0 | 3.8571839333 | 940 | 1045.807403087616
train loss | 12.0507192612 | 950 | 1056.6561014652252
train loss mss | 9.5534172058 | 950 | 1056.6561014652252
train loss f0 | 2.4973018169 | 950 | 1056.6561014652252
train loss | 11.3402576447 | 960 | 1068.3930802345276
train loss mss | 8.4356327057 | 960 | 1068.3930802345276
train loss f0 | 2.9046247005 | 960 | 1068.3930802345276
train loss | 13.2826442719 | 970 | 1079.5507018566132
train loss mss | 9.2684555054 | 970 | 1079.5507018566132
train loss f0 | 4.0141887665 | 970 | 1079.5507018566132
train loss | 12.2707309723 | 980 | 1091.7532918453217
train loss mss | 9.7201452255 | 980 | 1091.7532918453217
train loss f0 | 2.5505852699 | 980 | 1091.7532918453217
train loss | 11.4807529449 | 990 | 1103.9021608829498
train loss mss | 8.5561237335 | 990 | 1103.9021608829498
train loss f0 | 2.9246289730 | 990 | 1103.9021608829498
train loss | 13.4161872864 | 1000 | 1115.277357339859
train loss mss | 9.4044008255 | 1000 | 1115.277357339859
train loss f0 | 4.0117864609 | 1000 | 1115.277357339859
train loss | 11.9742307663 | 1010 | 1127.2640476226807
train loss mss | 9.5796508789 | 1010 | 1127.2640476226807
train loss f0 | 2.3945801258 | 1010 | 1127.2640476226807
train loss | 11.3325281143 | 1020 | 1139.2877612113953
train loss mss | 8.4860134125 | 1020 | 1139.2877612113953
train loss f0 | 2.8465149403 | 1020 | 1139.2877612113953
train loss | 13.2689218521 | 1030 | 1150.552815914154
train loss mss | 9.2816877365 | 1030 | 1150.552815914154
train loss f0 | 3.9872341156 | 1030 | 1150.552815914154
train loss | 12.2861948013 | 1040 | 1162.1548686027527
train loss mss | 9.6308507919 | 1040 | 1162.1548686027527
train loss f0 | 2.6553440094 | 1040 | 1162.1548686027527
train loss | 11.4614543915 | 1050 | 1173.1593852043152
train loss mss | 8.4692192078 | 1050 | 1173.1593852043152
train loss f0 | 2.9922354221 | 1050 | 1173.1593852043152
train loss | 13.2488050461 | 1060 | 1183.5974566936493
train loss mss | 9.3777770996 | 1060 | 1183.5974566936493
train loss f0 | 3.8710277081 | 1060 | 1183.5974566936493
train loss | 12.2190513611 | 1070 | 1195.7418332099915
train loss mss | 9.8124732971 | 1070 | 1195.7418332099915
train loss f0 | 2.4065783024 | 1070 | 1195.7418332099915
train loss | 11.1698884964 | 1080 | 1206.987976551056
train loss mss | 8.4384651184 | 1080 | 1206.987976551056
train loss f0 | 2.7314236164 | 1080 | 1206.987976551056
train loss | 13.6378326416 | 1090 | 1217.7991118431091
train loss mss | 9.5114421844 | 1090 | 1217.7991118431091
train loss f0 | 4.1263904572 | 1090 | 1217.7991118431091
train loss | 12.5763263702 | 1100 | 1228.6006944179535
train loss mss | 9.9292230606 | 1100 | 1228.6006944179535
train loss f0 | 2.6471030712 | 1100 | 1228.6006944179535
train loss | 11.3166236877 | 1110 | 1239.624003648758
train loss mss | 8.6554307938 | 1110 | 1239.624003648758
train loss f0 | 2.6611926556 | 1110 | 1239.624003648758
train loss | 13.5251235962 | 1120 | 1250.3840317726135
train loss mss | 9.6581201553 | 1120 | 1250.3840317726135
train loss f0 | 3.8670039177 | 1120 | 1250.3840317726135
train loss | 12.4738903046 | 1130 | 1262.2505331039429
train loss mss | 9.8162908554 | 1130 | 1262.2505331039429
train loss f0 | 2.6575992107 | 1130 | 1262.2505331039429
train loss | 11.4111385345 | 1140 | 1273.2326622009277
train loss mss | 8.5667905807 | 1140 | 1273.2326622009277
train loss f0 | 2.8443474770 | 1140 | 1273.2326622009277
train loss | 13.3507547379 | 1150 | 1282.9585111141205
train loss mss | 9.4690046310 | 1150 | 1282.9585111141205
train loss f0 | 3.8817503452 | 1150 | 1282.9585111141205
train loss | 12.5140266418 | 1160 | 1293.5865423679352
train loss mss | 9.8136501312 | 1160 | 1293.5865423679352
train loss f0 | 2.7003760338 | 1160 | 1293.5865423679352
train loss | 11.3904075623 | 1170 | 1304.3038601875305
train loss mss | 8.4466638565 | 1170 | 1304.3038601875305
train loss f0 | 2.9437432289 | 1170 | 1304.3038601875305
train loss | 13.1562976837 | 1180 | 1314.3164887428284
train loss mss | 9.2479438782 | 1180 | 1314.3164887428284
train loss f0 | 3.9083538055 | 1180 | 1314.3164887428284
train loss | 12.3595867157 | 1190 | 1325.0075724124908
train loss mss | 9.9268407822 | 1190 | 1325.0075724124908
train loss f0 | 2.4327456951 | 1190 | 1325.0075724124908
train loss | 11.3411188126 | 1200 | 1335.8832986354828
train loss mss | 8.3989191055 | 1200 | 1335.8832986354828
train loss f0 | 2.9421997070 | 1200 | 1335.8832986354828
train loss | 13.3539972305 | 1210 | 1346.5487620830536
train loss mss | 9.3886165619 | 1210 | 1346.5487620830536
train loss f0 | 3.9653809071 | 1210 | 1346.5487620830536
train loss | 12.2920856476 | 1220 | 1358.095265865326
train loss mss | 9.7226343155 | 1220 | 1358.095265865326
train loss f0 | 2.5694508553 | 1220 | 1358.095265865326
train loss | 11.4234333038 | 1230 | 1370.1106860637665
train loss mss | 8.5504302979 | 1230 | 1370.1106860637665
train loss f0 | 2.8730025291 | 1230 | 1370.1106860637665
